user_id,followers,friends,longevity,len_description,len_name,num_hashtags,num_urls,num_mentions,favorite_tweets,total_tweets,total_replies,freq_tweets,freq_replies,label,net_tweets,freq_nettweets,verified
98756762,801,2001,1.0833333333333337,1,14,0.2727272727272727,0.8636363636363636,0.0,0,44,0.0,0.1176470588235294,0.0,Fake,44.0,0.1176470588235294,0.35290387223999997
98888058,920,1895,1.0833333333333337,17,14,0.0,1.0,0.0,0,8,0.0,0.0213903743315508,0.0,Fake,8.0,0.0213903743315508,0.20834432307
98947784,638,1990,1.0833333333333337,1,11,0.6486486486486487,0.4864864864864865,0.21621621621621626,0,74,9.0,0.19786096256684493,0.02406417112299465,Fake,65.0,0.17379679144385027,0.23142497506999998
99073918,1096,1880,1.0833333333333337,19,11,0.2727272727272727,1.0,0.0,0,11,0.0,0.02949061662198392,0.0,Fake,11.0,0.02949061662198392,0.18327292423750005
99323986,687,1819,1.0833333333333337,12,13,0.0,1.0,0.0,0,6,0.0,0.016129032258064516,0.0,Fake,6.0,0.016129032258064516,0.20988412562000033
99559113,594,2001,1.0833333333333337,1,17,0.2631578947368421,0.9736842105263158,0.5263157894736842,0,38,0.0,0.10242587601078168,0.0,Fake,38.0,0.10242587601078168,0.35460824012
100024367,896,1974,1.0833333333333337,1,9,0.4571428571428571,0.7428571428571429,0.17142857142857146,0,35,0.0,0.0948509485094851,0.0,Fake,35.0,0.0948509485094851,0.36607308042000014
100065024,745,2002,1.0833333333333337,10,8,0.3333333333333333,1.0,0.0,0,15,0.0,0.04065040650406504,0.0,Fake,15.0,0.04065040650406504,0.22676825280750013
100257788,984,1990,1.0833333333333337,21,17,0.3620689655172414,0.7931034482758621,0.1724137931034483,0,58,1.0,0.15760869565217392,0.002717391304347826,Fake,57.0,0.15489130434782608,0.17552756103
100320771,396,1414,1.0833333333333337,1,17,0.2857142857142857,0.9523809523809524,0.09523809523809523,31,21,0.0,0.05706521739130435,0.0,Fake,21.0,0.05706521739130435,0.3518235087500001
100394441,2069,2083,1.0833333333333337,4,17,0.1330166270783848,0.20902612826603328,0.2755344418052256,0,421,113.0,1.1471389645776566,0.3079019073569482,Fake,308.0,0.8392370572207084,0.3122057710400003
100414500,163,757,1.0833333333333337,1,8,0.625,1.0,0.0,0,16,0.0,0.043596730245231606,0.0,Fake,16.0,0.043596730245231606,0.10950701765999989
100480429,361,1462,1.0833333333333337,1,14,0.3157894736842105,0.9473684210526316,0.0,0,19,0.0,0.051771117166212535,0.0,Fake,19.0,0.051771117166212535,0.2876268657600001
100607808,71,1161,1.0833333333333337,1,11,0.35,0.95,0.0,0,20,0.0,0.05449591280653951,0.0,Fake,20.0,0.05449591280653951,0.32047942037000027
100610528,324,1336,1.0833333333333337,1,13,0.3043478260869565,0.8260869565217391,0.08695652173913042,0,23,2.0,0.06267029972752043,0.005449591280653951,Fake,21.0,0.057220708446866476,0.14400765107
100767001,423,392,1.0833333333333337,1,18,0.3333333333333333,0.5238095238095238,0.30952380952380953,0,42,0.0,0.11475409836065575,0.0,Fake,42.0,0.11475409836065575,0.19272573093999998
100845769,291,1312,1.0833333333333337,1,16,0.4482758620689655,0.6896551724137931,0.2413793103448276,0,29,2.0,0.07923497267759562,0.00546448087431694,Fake,27.0,0.07377049180327869,0.15570926065000001
100989984,912,1174,1.0,17,16,0.0,0.6419753086419753,0.08641975308641975,0,81,1.0,0.2219178082191781,0.0027397260273972607,Fake,80.0,0.2191780821917808,0.15686422265000002
101330311,2833,3425,1.0,1,11,0.21242774566473988,0.3294797687861272,0.36416184971098253,19,692,242.0,1.9010989010989008,0.6648351648351648,Fake,450.0,1.2362637362637363,0.13804515434999995
101560756,73,702,1.0,1,12,0.2318840579710145,0.42028985507246375,0.2028985507246377,0,69,14.0,0.1900826446280992,0.03856749311294766,Fake,55.0,0.15151515151515152,0.2280658172233334
101615403,285,1205,1.0,1,10,0.28,0.8,0.0,0,25,0.0,0.06906077348066299,0.0,Fake,25.0,0.06906077348066299,0.21312914833999994
101704064,323,1655,1.0,1,18,0.0,1.0,0.0,0,11,0.0,0.03038674033149171,0.0,Fake,11.0,0.03038674033149171,0.1408238305675
101766819,740,2000,1.0,1,15,0.16049382716049382,0.2962962962962963,0.5432098765432098,0,81,45.0,0.22375690607734808,0.12430939226519334,Fake,36.0,0.09944751381215468,0.34496843436249974
101859187,432,1803,1.0,1,18,0.06,1.04,0.58,0,100,1.0,0.27624309392265195,0.0027624309392265192,Fake,99.0,0.27348066298342544,0.16662048082000006
101861459,732,1962,1.0,1,13,0.3333333333333333,0.9333333333333332,0.0,0,15,0.0,0.04143646408839779,0.0,Fake,15.0,0.04143646408839779,0.20808044979750004
101870513,270,1208,1.0,1,18,0.17391304347826084,0.9565217391304348,0.043478260869565216,0,23,1.0,0.06353591160220995,0.0027624309392265192,Fake,22.0,0.06077348066298342,0.24869430396000008
101874819,559,1969,1.0,1,12,0.4090909090909091,0.7272727272727273,0.0,0,22,0.0,0.06077348066298342,0.0,Fake,22.0,0.06077348066298342,0.3225751458600001
101912883,271,1218,1.0,1,17,0.3888888888888889,1.0,0.0,0,18,0.0,0.04986149584487535,0.0,Fake,18.0,0.04986149584487535,0.28712980437000024
101953289,668,1989,1.0,1,15,0.6153846153846154,0.7115384615384616,0.17307692307692307,0,52,0.0,0.1440443213296399,0.0,Fake,52.0,0.1440443213296399,0.3255768238299999
101964632,626,1856,1.0,1,13,0.2318840579710145,0.7246376811594203,0.4057971014492754,0,69,6.0,0.19113573407202214,0.01662049861495845,Fake,63.0,0.1745152354570637,0.30588541205333336
102044309,342,1282,1.0,1,13,0.4545454545454545,1.0,0.09090909090909093,0,22,2.0,0.06094182825484765,0.00554016620498615,Fake,20.0,0.05540166204986149,0.15660223007000001
102091443,623,1392,1.0,4,9,0.23214285714285715,0.32142857142857145,0.2857142857142857,7,112,40.0,0.3102493074792244,0.110803324099723,Fake,72.0,0.1994459833795014,0.2421315278466665
102128244,690,2001,1.0,1,15,0.472972972972973,0.9189189189189191,0.013513513513513514,0,74,1.0,0.20498614958448755,0.002770083102493075,Fake,73.0,0.20221606648199447,0.26143041031
102158636,248,1145,1.0,1,14,0.3333333333333333,1.0,0.0,0,18,0.0,0.04986149584487535,0.0,Fake,18.0,0.04986149584487535,0.3036979160900003
102216171,292,1156,1.0,1,15,0.32,0.84,0.16,0,25,4.0,0.06944444444444445,0.011111111111111113,Fake,21.0,0.05833333333333333,0.25352963466999984
102372459,638,2001,1.0,1,15,0.4090909090909091,0.8636363636363636,0.0,0,22,0.0,0.06111111111111111,0.0,Fake,22.0,0.06111111111111111,0.35869228205000003
102377614,719,1999,1.0,4,10,0.05263157894736842,0.9473684210526316,0.8421052631578947,0,19,0.0,0.052777777777777785,0.0,Fake,19.0,0.052777777777777785,0.3280040429500001
102388239,1369,1987,1.0,1,15,0.19730941704035876,0.9551569506726456,0.30493273542600896,0,223,3.0,0.6194444444444445,0.008333333333333333,Fake,220.0,0.6111111111111112,0.21509933907999992
102416124,303,1271,1.0,1,16,0.32,0.96,0.0,0,25,0.0,0.06944444444444445,0.0,Fake,25.0,0.06944444444444445,0.21685642106999992
102425480,741,2002,1.0,1,13,0.42,0.64,0.26,0,50,1.0,0.1388888888888889,0.0027777777777777783,Fake,49.0,0.1361111111111111,0.24318659134000004
102461983,369,1423,1.0,1,14,0.34375,0.71875,0.0,0,32,0.0,0.08888888888888889,0.0,Fake,32.0,0.08888888888888889,0.22958284104000015
102503569,60,782,1.0,1,17,0.0,1.0,0.0,0,1,0.0,0.0027777777777777783,0.0,Fake,1.0,0.0027777777777777783,0.35393022811999997
102508500,237,923,1.0,1,15,0.2857142857142857,0.6428571428571429,0.03571428571428571,0,28,0.0,0.07777777777777778,0.0,Fake,28.0,0.07777777777777778,0.20350396611999996
102508730,295,1181,1.0,1,16,0.42857142857142855,0.9047619047619048,0.047619047619047616,0,21,1.0,0.05833333333333333,0.0027777777777777783,Fake,20.0,0.05555555555555555,0.3164353410200002
102514432,70,777,1.0,1,16,0.0,1.0,0.0,0,1,0.0,0.0027777777777777783,0.0,Fake,1.0,0.0027777777777777783,0.35393022811999997
102744481,611,1952,1.0,1,15,0.16129032258064516,0.6129032258064516,0.0,0,31,0.0,0.08635097493036213,0.0,Fake,31.0,0.08635097493036213,0.2824823232700001
102787977,294,909,1.0,1,11,0.30303030303030304,0.3636363636363637,0.21212121212121213,3,33,11.0,0.09192200557103064,0.030640668523676882,Fake,22.0,0.061281337047353765,0.26912251563249995
102795666,570,1971,1.0,1,11,0.22697368421052636,0.26644736842105265,0.4671052631578948,0,304,119.0,0.8467966573816156,0.33147632311977715,Fake,185.0,0.5153203342618384,0.2733148339000002
102809473,237,901,1.0,2,17,0.6363636363636364,0.6363636363636364,0.09090909090909093,0,11,0.0,0.030640668523676882,0.0,Fake,11.0,0.030640668523676882,0.1385422241975
102822099,34,728,1.0,1,16,0.0,1.0,0.0,0,1,0.0,0.0027855153203342623,0.0,Fake,1.0,0.0027855153203342623,0.35393022811999997
102834433,229,1112,1.0,1,15,0.3181818181818182,1.0,0.0,0,22,0.0,0.06145251396648045,0.0,Fake,22.0,0.06145251396648045,0.30242721540000006
102849243,239,1082,1.0,1,10,0.42857142857142855,1.0,0.0,0,14,0.0,0.03910614525139665,0.0,Fake,14.0,0.03910614525139665,0.13519278698750004
102862992,192,840,1.0,10,17,0.2307692307692308,0.7692307692307693,0.15384615384615385,0,13,2.0,0.036312849162011177,0.00558659217877095,Fake,11.0,0.030726256983240226,0.23730041877750008
102907507,250,1151,1.0,1,18,0.38461538461538464,1.0,0.0,0,13,0.0,0.036312849162011177,0.0,Fake,13.0,0.036312849162011177,0.13762881263750001
102988283,613,1988,1.0,1,11,0.4897959183673469,0.7142857142857143,0.12244897959183673,0,49,1.0,0.13687150837988826,0.002793296089385475,Fake,48.0,0.1340782122905028,0.20206113220000005
102992816,275,1151,1.0,1,17,0.6,1.0,0.0,0,15,0.0,0.04189944134078212,0.0,Fake,15.0,0.04189944134078212,0.2024929610075001
102996866,297,1988,1.0,1,16,0.8035714285714286,0.7142857142857143,0.26785714285714285,0,56,0.0,0.1564245810055866,0.0,Fake,56.0,0.1564245810055866,0.2943859972299999
103010555,675,2001,1.0,1,10,2.418803418803418,0.2564102564102564,0.7777777777777778,0,117,2.0,0.3268156424581006,0.00558659217877095,Fake,115.0,0.32122905027932963,0.18664046330000006
103013963,203,1008,1.0,1,13,0.2272727272727273,0.4545454545454545,0.5909090909090909,0,22,1.0,0.06145251396648045,0.002793296089385475,Fake,21.0,0.05865921787709497,0.26477164419000015
103020806,11144,10533,1.0,31,18,0.3873417721518987,0.34430379746835443,1.8075949367088608,0,395,0.0,1.1033519553072626,0.0,Fake,395.0,1.1033519553072626,0.2028982434100001
103022052,246,962,1.0,1,14,0.4,0.9333333333333332,0.0,0,15,0.0,0.04189944134078212,0.0,Fake,15.0,0.04189944134078212,0.20254559806750008
103029802,400,188,1.0,1,17,0.13575525812619502,0.7361376673040153,0.5697896749521989,0,523,78.0,1.4608938547486034,0.21787709497206706,Fake,445.0,1.2430167597765365,0.25987395821999987
103042244,226,983,1.0,1,13,0.2222222222222222,0.8888888888888888,0.0,0,9,0.0,0.025139664804469275,0.0,Fake,9.0,0.025139664804469275,0.14972425362000003
103044435,1722,2473,1.0,1,10,0.6733333333333333,0.8,0.06666666666666668,0,150,0.0,0.4189944134078212,0.0,Fake,150.0,0.4189944134078212,0.1290739969499998
103054037,206,962,1.0,1,15,0.3125,1.0,0.0,0,16,0.0,0.0446927374301676,0.0,Fake,16.0,0.0446927374301676,0.2056189604600002
103079881,241,1040,1.0,1,12,0.4444444444444444,1.0,0.0,0,9,0.0,0.025139664804469275,0.0,Fake,9.0,0.025139664804469275,0.15347682015
103090636,261,1121,1.0,1,11,0.15384615384615385,0.5384615384615384,0.3076923076923077,0,13,2.0,0.036312849162011177,0.00558659217877095,Fake,11.0,0.030726256983240226,0.1971683448275
103156841,299,1963,1.0,22,14,0.2857142857142857,0.7142857142857143,0.14285714285714285,0,7,1.0,0.0196078431372549,0.0028011204481792717,Fake,6.0,0.01680672268907563,0.22066855754000014
103391011,191,991,1.0,1,10,0.4761904761904762,0.9523809523809524,0.14285714285714285,0,21,0.0,0.05882352941176471,0.0,Fake,21.0,0.05882352941176471,0.4318039294466665
103399538,55,241,1.0,1,15,0.29411764705882354,0.4117647058823529,0.05882352941176471,0,17,1.0,0.047619047619047616,0.0028011204481792717,Fake,16.0,0.04481792717086835,0.20367575307000002
103408973,428,1472,1.0,1,15,0.3111111111111111,0.6888888888888889,0.2,0,45,8.0,0.12605042016806722,0.02240896358543417,Fake,37.0,0.10364145658263306,0.29173114512999976
103423209,532,1984,1.0,1,18,0.5526315789473685,0.8684210526315791,0.10526315789473684,0,38,1.0,0.10674157303370786,0.002808988764044944,Fake,37.0,0.10393258426966293,0.21051153062000008
103428700,182,909,1.0,1,15,0.35294117647058826,0.9411764705882352,0.0,0,17,0.0,0.04775280898876405,0.0,Fake,17.0,0.04775280898876405,0.20195529287000016
103481500,1187,2002,1.0,4,15,0.4127659574468085,0.5191489361702127,0.30638297872340425,0,235,44.0,0.6601123595505618,0.12359550561797752,Fake,191.0,0.5365168539325843,0.27130092399999994
103551902,37,383,1.0,1,15,0.0,0.875,0.0,0,8,0.0,0.02247191011235955,0.0,Fake,8.0,0.02247191011235955,0.18079798021
103557181,635,1991,1.0,1,14,0.5806451612903226,0.6774193548387096,0.1935483870967742,0,62,3.0,0.17415730337078653,0.008426966292134831,Fake,59.0,0.16573033707865167,0.2161980887899999
103568736,771,2001,1.0,1,13,0.4901960784313725,0.6862745098039216,0.2352941176470588,0,51,3.0,0.14325842696629212,0.008426966292134831,Fake,48.0,0.1348314606741573,0.19199063452999998
103592239,233,1007,1.0,1,16,0.38461538461538464,0.6923076923076923,0.5384615384615384,0,26,3.0,0.07303370786516854,0.008426966292134831,Fake,23.0,0.06460674157303371,0.21137165233999994
103595448,234,866,1.0,1,13,0.25,0.85,0.1,0,20,1.0,0.05617977528089888,0.002808988764044944,Fake,19.0,0.05337078651685393,0.39254248297000016
103607827,168,737,1.0,1,16,0.15555555555555556,0.4,0.2222222222222222,0,45,11.0,0.12640449438202248,0.03089887640449438,Fake,34.0,0.09550561797752807,0.21966664568
103614496,188,874,1.0,1,13,0.5263157894736842,1.0,0.0,0,19,0.0,0.05337078651685393,0.0,Fake,19.0,0.05337078651685393,0.30986926741666687
103635244,188,880,1.0,12,14,0.3157894736842105,0.6842105263157895,0.05263157894736842,0,19,0.0,0.05337078651685393,0.0,Fake,19.0,0.05337078651685393,0.30986926741666687
103688844,718,2001,1.0,1,14,0.2413793103448276,0.3793103448275862,0.5,0,58,5.0,0.16292134831460675,0.01404494382022472,Fake,53.0,0.14887640449438205,0.25335295282500003
103697248,184,765,1.0,1,12,0.28,0.84,0.04,0,25,1.0,0.0702247191011236,0.002808988764044944,Fake,24.0,0.06741573033707865,0.11385371943250008
103719032,242,1028,1.0,1,13,0.4761904761904762,1.0,0.0,0,21,0.0,0.059154929577464786,0.0,Fake,21.0,0.059154929577464786,0.42576862388000003
103743324,386,1374,1.0,1,14,0.4545454545454545,0.9090909090909092,0.0,0,22,0.0,0.06197183098591549,0.0,Fake,22.0,0.06197183098591549,0.27967436558000003
103845428,455,1584,1.0,1,11,0.4814814814814815,1.0,0.0,0,27,0.0,0.07605633802816901,0.0,Fake,27.0,0.07605633802816901,0.28973435962000016
103850569,259,667,1.0,1,16,0.5714285714285714,0.8571428571428571,0.0,0,14,0.0,0.03943661971830986,0.0,Fake,14.0,0.03943661971830986,0.08806311381549997
103873683,191,860,1.0,1,17,0.2727272727272727,0.7727272727272727,0.0,0,22,2.0,0.06197183098591549,0.00563380281690141,Fake,20.0,0.056338028169014086,0.2717021165500002
103878014,166,824,1.0,1,11,0.35294117647058826,1.0,0.0,0,17,0.0,0.04788732394366197,0.0,Fake,17.0,0.04788732394366197,0.14634118362999998
103919687,86,848,1.0,1,9,0.75,1.0,0.0,0,4,0.0,0.01126760563380282,0.0,Fake,4.0,0.01126760563380282,0.21635458131000004
103933843,1076,1827,1.0,1,10,0.2333333333333333,1.0,0.03333333333333333,4,30,0.0,0.08450704225352113,0.0,Fake,30.0,0.08450704225352113,0.29440997413000014
103945547,11,417,1.0,1,15,0.35714285714285715,1.0,0.0,0,14,0.0,0.03943661971830986,0.0,Fake,14.0,0.03943661971830986,0.16265606682000008
103984079,232,1044,1.0,23,10,0.1724137931034483,0.5517241379310345,0.3103448275862069,0,29,1.0,0.08169014084507042,0.002816901408450705,Fake,28.0,0.07887323943661972,0.19973233985000005
103996911,140,720,1.0,1,14,0.3684210526315789,0.7894736842105263,0.0,0,19,0.0,0.05352112676056338,0.0,Fake,19.0,0.05352112676056338,0.26249798628666676
104042653,1310,1999,1.0,5,10,0.6319018404907976,0.6380368098159509,0.061349693251533735,0,163,12.0,0.4604519774011299,0.03389830508474576,Fake,151.0,0.4265536723163842,0.2786344611589999
104055929,197,887,1.0,12,15,0.13559322033898305,0.4067796610169492,0.1694915254237288,0,59,8.0,0.16666666666666666,0.02259887005649717,Fake,51.0,0.1440677966101695,0.22422346318000003
104066847,138,700,1.0,29,15,0.5,0.9285714285714286,0.0,0,14,0.0,0.03954802259887006,0.0,Fake,14.0,0.03954802259887006,0.0940474583355
104179966,192,870,1.0,1,12,0.2727272727272727,0.7727272727272727,0.045454545454545456,0,22,3.0,0.062146892655367235,0.00847457627118644,Fake,19.0,0.05367231638418079,0.22572290793000005
104206746,659,1055,1.0,6,13,0.7692307692307693,1.0,0.0,0,13,0.0,0.03672316384180791,0.0,Fake,13.0,0.03672316384180791,0.13762881263750001
104256888,112,538,1.0,1,10,0.5,0.6666666666666666,0.16666666666666666,0,6,0.0,0.01694915254237288,0.0,Fake,6.0,0.01694915254237288,0.09182309807000005
104271176,783,822,1.0,6,12,0.3478260869565217,0.6956521739130435,0.13043478260869565,0,23,3.0,0.06497175141242938,0.00847457627118644,Fake,20.0,0.05649717514124294,0.16248918225000009
104271511,185,959,1.0,1,13,0.3157894736842105,0.9473684210526316,0.05263157894736842,0,19,0.0,0.05367231638418079,0.0,Fake,19.0,0.05367231638418079,0.3172481494066669
104277667,986,1959,1.0,1,18,0.2818181818181818,0.3636363636363637,0.3090909090909091,0,110,34.0,0.3107344632768362,0.09604519774011301,Fake,76.0,0.2146892655367232,0.23052878072299998
104292004,586,1989,1.0,1,17,0.5,0.8076923076923077,0.21153846153846154,0,52,0.0,0.14689265536723164,0.0,Fake,52.0,0.14689265536723164,0.31428934909999995
104314048,165,765,1.0,1,13,0.3888888888888889,0.7222222222222222,0.0,0,18,0.0,0.050991501416430586,0.0,Fake,18.0,0.050991501416430586,0.22592044035666678
104357710,332,1962,1.0,1,12,0.52,0.8,0.04,0,25,0.0,0.0708215297450425,0.0,Fake,25.0,0.0708215297450425,0.2835210234700001
104394959,236,950,1.0,1,15,0.4,1.0,0.0,0,20,0.0,0.056657223796034,0.0,Fake,20.0,0.056657223796034,0.38511137739666673
104520384,240,971,1.0,20,14,0.2641509433962264,0.3584905660377358,0.09433962264150944,0,53,1.0,0.1501416430594901,0.0028328611898017,Fake,52.0,0.14730878186968838,0.23360711513000013
104523905,480,1660,1.0,1,18,0.5945945945945946,0.8918918918918919,0.054054054054054064,0,37,2.0,0.1048158640226629,0.0056657223796034,Fake,35.0,0.09915014164305948,0.20424509035000019
104527091,274,1961,1.0,1,13,0.2325581395348837,0.4186046511627907,0.3488372093023256,0,43,15.0,0.12181303116147307,0.042492917847025496,Fake,28.0,0.07932011331444759,0.24219407467500015
104539151,220,950,1.0,1,12,0.6966292134831461,0.4044943820224719,0.5842696629213483,0,89,6.0,0.2521246458923513,0.0169971671388102,Fake,83.0,0.23512747875354106,0.26226205894000004
104540683,278,911,1.0,1,12,0.2037037037037037,0.4259259259259259,0.16666666666666666,1,54,7.0,0.1529745042492918,0.019830028328611898,Fake,47.0,0.13314447592067988,0.3507371939900002
104541763,535,1988,1.0,1,14,0.3428571428571429,0.8142857142857143,0.18571428571428567,0,70,1.0,0.19830028328611896,0.0028328611898017,Fake,69.0,0.1954674220963173,0.2740818950999999
104546342,189,886,1.0,1,10,0.3125,0.875,0.0,0,16,0.0,0.0453257790368272,0.0,Fake,16.0,0.0453257790368272,0.21301233188000018
104554494,272,1046,1.0,1,12,0.5263157894736842,1.0,0.0,0,19,0.0,0.05382436260623229,0.0,Fake,19.0,0.05382436260623229,0.31838344967000026
104580943,440,1063,1.0,25,13,0.3333333333333333,0.4583333333333333,0.16666666666666666,0,24,4.0,0.0679886685552408,0.0113314447592068,Fake,20.0,0.056657223796034,0.26202590865999986
104608015,1072,1616,1.0,1,12,0.3103448275862069,0.7931034482758621,0.06896551724137931,0,87,10.0,0.2464589235127479,0.028328611898017,Fake,77.0,0.21813031161473087,0.23482742651047606
104692383,190,761,1.0,1,15,0.3478260869565217,0.8260869565217391,0.043478260869565216,1,23,0.0,0.06534090909090909,0.0,Fake,23.0,0.06534090909090909,0.2950315800499999
