user_id,followers,friends,longevity,len_description,len_name,retweeted,replied,favorited,num_hashtags,num_urls,num_mentions,favorite_tweets,total_tweets,total_replies,freq_tweets,freq_replies,label,net_tweets,freq_nettweets,verified
389632220,45,442,3.333333333333333,0.0,9,48.354838709677416,3.0,5.387096774193548,0.06451612903225806,0.1720430107526882,0.5698924731182796,7,93,40.0,0.07616707616707617,0.03276003276003276,Fake,53.0,0.043407043407043405,0.237017498695
390471074,17,609,3.333333333333333,0.0,13,0.0,0.0,0.0,0.0,1.0,0.2,0,5,0.0,0.004101722723543888,0.0,Fake,5.0,0.004101722723543888,0.1797336033000001
391017238,4,369,3.333333333333333,0.0,8,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0,3,0.0,0.0024610336341263327,0.0,Fake,3.0,0.0024610336341263327,0.22910783046000016
392188753,10,324,3.333333333333333,0.0,15,14860.166666666664,1.8333333333333333,3.1666666666666665,0.0,0.6666666666666666,0.6666666666666666,0,6,0.0,0.0049301561216105174,0.0,Fake,6.0,0.0049301561216105174,0.19887379715999998
393320691,1,325,3.333333333333333,12.0,11,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0,13,0.0,0.010699588477366257,0.0,Fake,13.0,0.010699588477366257,0.20618149856
394301693,2,587,3.333333333333333,0.0,13,0.0,0.0,0.0,0.0,0.0,1.0,0,3,3.0,0.0024711696869851732,0.0024711696869851732,Fake,0.0,0.0,0.23292049000000012
394416247,18,1005,3.333333333333333,0.0,10,0.0,0.008264462809917356,0.0,0.9793388429752066,0.3705234159779615,0.9807162534435262,0,726,0.0,0.5985160758450123,0.0,Fake,726.0,0.5985160758450123,0.19774054209000014
394725471,57,350,3.333333333333333,32.0,12,0.15789473684210525,0.21052631578947367,0.0,0.0,0.0,0.7894736842105263,0,19,14.0,0.015663643858202802,0.011541632316570486,Fake,5.0,0.0041220115416323155,0.21913054547000013
395021188,19,567,3.333333333333333,22.0,13,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1,3,2.0,0.0024752475247524753,0.0016501650165016502,Fake,1.0,0.0008250825082508251,0.22874121126000013
395436399,5,649,3.333333333333333,0.0,14,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.0,0.0008250825082508251,0.0,Fake,1.0,0.0008250825082508251,0.2891465630200002
396755498,5,711,3.333333333333333,0.0,9,1576.5100182149365,0.0018214936247723133,0.0,0.5883424408014571,0.5701275045537341,0.09107468123861566,12,1647,126.0,1.3611570247933884,0.10413223140495867,Fake,1521.0,1.2570247933884298,0.22784231078500003
397930399,8,405,3.333333333333333,0.0,10,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.0,0.0008278145695364237,0.0,Fake,1.0,0.0008278145695364237,0.2921277048500002
398429222,5,957,3.333333333333333,0.0,8,0.0,0.0,0.0,0.0,1.0,0.0,0,6,0.0,0.004971002485501243,0.0,Fake,6.0,0.004971002485501243,0.16176063974
398813548,17,581,3.333333333333333,0.0,10,0.0,0.0,0.0,0.4,1.0,0.3,4,10,0.0,0.00828500414250207,0.0,Fake,10.0,0.00828500414250207,0.12378812396749993
400069220,2,621,3.333333333333333,0.0,14,979.125,1.625,382.25,0.75,0.75,0.5,3,8,0.0,0.006639004149377593,0.0,Fake,8.0,0.006639004149377593,0.1390954060774999
401190123,2,606,3.333333333333333,0.0,11,0.0,0.0,0.0,0.0,1.0,0.0,0,2,0.0,0.0016625103906899418,0.0,Fake,2.0,0.0016625103906899418,0.22635140364000012
401287742,5,958,3.333333333333333,0.0,10,422.0,0.0,0.0,2.0,0.0,1.0,0,1,0.0,0.0008312551953449709,0.0,Fake,1.0,0.0008312551953449709,0.2891465630200002
402630337,39,491,3.25,1.0,15,109.82838283828384,2.5973597359735967,20.231023102310235,0.38943894389438943,0.0297029702970297,0.6534653465346535,7,303,110.0,0.2522897585345545,0.09159034138218153,Fake,193.0,0.160699417152373,0.21947453845999984
404334610,9,450,3.25,0.0,13,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0,9,0.0,0.007506255212677232,0.0,Fake,9.0,0.007506255212677232,0.13874197486749992
407371142,13,437,3.25,0.0,11,0.03448275862068965,0.5862068965517241,0.03448275862068965,0.03448275862068965,0.10344827586206896,0.2413793103448276,1,29,12.0,0.02428810720268007,0.010050251256281407,Fake,17.0,0.01423785594639866,0.2736546459800001
407868184,0,552,3.25,0.0,7,1263.3878406708595,0.0,0.0,0.0020964360587002093,0.9968553459119496,0.010482180293501049,7,954,0.0,0.7989949748743719,0.0,Fake,954.0,0.7989949748743719,0.13431109798500018
412614875,10,646,3.25,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0008417508417508418,0.0,Fake,1.0,0.0008417508417508418,0.2891465630200002
413650968,3,459,3.25,0.0,9,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0,15,0.0,0.012647554806070826,0.0,Fake,15.0,0.012647554806070826,0.25063372425999997
414022154,3,548,3.25,0.0,7,468.4444444444445,1.0138888888888888,91.875,0.0,0.9861111111111112,0.013888888888888888,1,72,0.0,0.06070826306913996,0.0,Fake,72.0,0.06070826306913996,0.24252009424
415190109,2,485,3.25,1.0,8,11.0,6.6,0.8,0.0,0.0,1.0,0,5,4.0,0.004222972972972972,0.0033783783783783786,Fake,1.0,0.0008445945945945946,0.2739150488400001
417755580,5,416,3.25,0.0,9,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,1.0,0.002540220152413209,0.000846740050804403,Fake,2.0,0.001693480101608806,0.2222716159400002
420200172,2,571,3.25,0.0,11,0.0,0.0,0.0,1.0,1.0,0.0,0,1,0.0,0.0008488964346349745,0.0,Fake,1.0,0.0008488964346349745,0.2891465630200002
420658286,27,535,3.25,30.0,5,8.84,2.016,1.912,0.055999999999999994,0.11199999999999999,0.424,4,125,57.0,0.10611205432937182,0.04838709677419355,Fake,68.0,0.057724957555178265,0.2035280225399999
421419585,26,872,3.25,3.0,11,15.851851851851851,42.66666666666666,1.5925925925925926,0.3333333333333333,0.1851851851851852,0.5925925925925926,3,27,7.0,0.022939677145284627,0.00594732370433305,Fake,20.0,0.016992353440951572,0.29741316469000006
422318647,7,952,3.25,0.0,9,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0,12,0.0,0.010212765957446808,0.0,Fake,12.0,0.010212765957446808,0.13772793831999988
422395359,14,194,3.25,0.0,14,1.1217948717948718,0.07692307692307693,0.5256410256410257,0.02564102564102564,0.8012820512820513,0.019230769230769232,1,156,1.0,0.1327659574468085,0.000851063829787234,Fake,155.0,0.13191489361702127,0.32063882667666677
422415442,9,585,3.25,0.0,12,0.0,0.0,0.0,0.0,0.8,0.4,0,5,0.0,0.00425531914893617,0.0,Fake,5.0,0.00425531914893617,0.19400159859000005
423342037,21,160,3.25,0.0,12,1.0714285714285714,0.07142857142857142,0.0,0.0,0.21428571428571427,0.7142857142857143,0,14,3.0,0.01192504258943782,0.002555366269165247,Fake,11.0,0.009369676320272571,0.34149675313000005
433346840,5,592,3.1666666666666665,0.0,6,0.5735294117647058,0.0,0.0012254901960784314,0.10661764705882353,0.8431372549019608,0.12254901960784312,1,816,0.0,0.7022375215146299,0.0,Fake,816.0,0.7022375215146299,0.11856221621500014
433495525,2,554,3.1666666666666665,0.0,7,18917.55555555556,3.2777777777777777,3761.111111111111,0.7777777777777778,0.1388888888888889,0.3055555555555556,12,36,0.0,0.030981067125645436,0.0,Fake,36.0,0.030981067125645436,0.29433154281
435591257,3,527,3.1666666666666665,0.0,12,0.0,0.0,0.0,1.0,1.0,0.0,0,2,0.0,0.001725625539257981,0.0,Fake,2.0,0.001725625539257981,0.2037585653600001
435599018,2,572,3.1666666666666665,0.0,9,1842.3433333333328,0.006666666666666667,0.0,1.0166666666666666,0.01,0.02666666666666667,12,300,2.0,0.2588438308886972,0.001725625539257981,Fake,298.0,0.2571182053494392,0.21427930153000008
435740269,9,564,3.1666666666666665,0.0,13,0.0,0.0,0.0,0.0,0.25,0.0,0,4,0.0,0.003451251078515962,0.0,Fake,4.0,0.003451251078515962,0.2144566779800002
442508258,8,478,3.1666666666666665,0.0,15,0.0,0.0,0.0,0.3333333333333333,0.8666666666666667,0.06666666666666668,1,15,1.0,0.013032145960034752,0.0008688097306689834,Fake,14.0,0.01216333622936577,0.30129136042000004
442773631,27,650,3.1666666666666665,0.0,11,0.14634146341463414,0.5365853658536586,0.0,0.0,0.1951219512195122,0.7560975609756098,1,41,26.0,0.035621198957428324,0.02258905299739357,Fake,15.0,0.013032145960034752,0.20302152725250003
443037335,1,519,3.1666666666666665,0.0,9,3150.6026785714284,0.625,99.19196428571428,0.44642857142857145,0.6785714285714286,0.12946428571428573,13,224,2.0,0.19461337966985232,0.0017376194613379669,Fake,222.0,0.19287576020851432,0.21772118654
444175307,12,510,3.1666666666666665,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,0.0034812880765883376,0.0,Fake,4.0,0.0034812880765883376,0.21045469640000025
445718322,3,364,3.1666666666666665,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0008710801393728223,0.0,Fake,1.0,0.0008710801393728223,0.31355804764000017
447009557,1,610,3.1666666666666665,0.0,9,4028.807692307693,0.5769230769230769,867.8782051282051,1.0320512820512822,0.038461538461538464,0.04487179487179487,9,156,0.0,0.13612565445026178,0.0,Fake,156.0,0.13612565445026178,0.22809647736000002
448116475,2,584,3.1666666666666665,0.0,7,51720.15384615384,7.769230769230768,10414.307692307691,0.7692307692307693,0.15384615384615385,0.4615384615384616,11,13,0.0,0.011353711790393014,0.0,Fake,13.0,0.011353711790393014,0.21221355348999996
448310199,14,410,3.1666666666666665,0.0,9,0.0018248175182481753,0.0036496350364963507,0.0,0.0,0.9963503649635036,1.0255474452554745,0,548,1.0,0.4786026200873362,0.0008733624454148473,Fake,547.0,0.4777292576419214,0.14099580157333333
450179797,15,289,3.1666666666666665,6.0,9,5.144578313253012,0.8313253012048193,0.6385542168674698,0.07228915662650602,0.2289156626506024,0.8554216867469879,1,83,35.0,0.0726159230096238,0.03062117235345582,Fake,48.0,0.04199475065616798,0.3049472619649999
451920644,56,492,3.083333333333333,3.0,7,48.73544973544973,10.529100529100528,3.4074074074074074,0.16402116402116398,0.08465608465608465,0.9682539682539684,6,189,101.0,0.16578947368421051,0.08859649122807017,Fake,88.0,0.07719298245614035,0.25622251181000005
454616346,18,738,3.083333333333333,0.0,9,0.0,0.29411764705882354,0.0,0.0,0.0,0.8235294117647058,1,17,14.0,0.014951627088830253,0.012313104661389622,Fake,3.0,0.0026385224274406327,0.22759668602000016
454919703,9,438,3.083333333333333,2.0,7,179.55384615384617,53.6,47.784615384615385,0.3076923076923077,0.24615384615384614,0.8615384615384616,0,65,6.0,0.05716798592788039,0.0052770448548812654,Fake,59.0,0.05189094107299912,0.28696328562000023
457013718,3,446,3.083333333333333,0.0,10,0.0,0.0,0.0,0.0,0.75,0.08333333333333333,1,12,1.0,0.010572687224669605,0.000881057268722467,Fake,11.0,0.009691629955947136,0.17455931727
460188434,4,362,3.083333333333333,0.0,9,0.0,0.0,0.0,0.0,0.2857142857142857,0.8571428571428571,0,7,3.0,0.00618921308576481,0.002652519893899204,Fake,4.0,0.0035366931918656046,0.2583398596900002
460577572,15,589,3.083333333333333,17.0,14,12.830845771144281,2.373134328358209,3.2686567164179103,0.572139303482587,0.1791044776119403,0.27860696517412936,1,201,39.0,0.17771883289124668,0.03448275862068965,Fake,162.0,0.14323607427055704,0.18342806257
463203300,2,571,3.083333333333333,0.0,11,0.0,0.0,0.0,0.0,0.0,0.8,0,5,3.0,0.0044326241134751785,0.0026595744680851068,Fake,2.0,0.0017730496453900707,0.20996687204000009
465998255,4,476,3.083333333333333,0.0,11,0.0,0.0,0.0,0.0,0.6,0.0,0,5,0.0,0.004444444444444445,0.0,Fake,5.0,0.004444444444444445,0.15902276782999997
466557338,32,496,3.083333333333333,13.0,14,0.0,0.08333333333333333,0.0,0.0,0.19444444444444445,0.4722222222222222,0,36,17.0,0.03202846975088968,0.015124555160142347,Fake,19.0,0.016903914590747332,0.2697200772200002
468338356,10,539,3.083333333333333,0.0,11,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.0,0.00089126559714795,0.0,Fake,1.0,0.00089126559714795,0.2891465630200002
469178446,7,601,3.083333333333333,0.0,7,0.0,0.0,0.0,0.0,0.0,1.0,0,2,2.0,0.001784121320249777,0.001784121320249777,Fake,0.0,0.0,0.2287722071300001
469578533,5,601,3.083333333333333,0.0,7,0.0,0.1111111111111111,0.0,0.0,0.4444444444444444,0.7777777777777778,0,9,5.0,0.008028545941123994,0.0044603033006244425,Fake,4.0,0.003568242640499554,0.21338429938750011
475035176,16,420,3.083333333333333,7.0,14,0.8482142857142857,0.5535714285714286,0.5178571428571429,0.17857142857142858,0.04464285714285714,0.9553571428571428,0,112,80.0,0.10044843049327354,0.07174887892376683,Fake,32.0,0.028699551569506727,0.3051352622700001
475549626,2,517,3.083333333333333,0.0,8,10155.773333333333,1.48,1805.3866666666668,0.13333333333333333,0.8533333333333334,0.3466666666666667,10,75,0.0,0.06732495511669659,0.0,Fake,75.0,0.06732495511669659,0.23665491508000003
479340177,5,604,3.083333333333333,0.0,8,762.0400340715503,0.18228279386712096,0.2555366269165247,0.9727427597955708,0.32453151618398635,0.4284497444633731,30,1174,5.0,1.0576576576576575,0.0045045045045045045,Fake,1169.0,1.0531531531531528,0.18780198952000013
479630075,4,492,3.083333333333333,0.0,13,0.08333333333333333,0.0,0.0,0.4166666666666667,0.0,0.5833333333333334,0,12,0.0,0.010810810810810813,0.0,Fake,12.0,0.010810810810810813,0.16677929027999996
481928900,3,390,3.0,0.0,8,2610.607142857143,0.5,1.2142857142857142,1.0,0.6428571428571429,0.03571428571428571,0,28,1.0,0.025293586269196026,0.0009033423667570008,Fake,27.0,0.024390243902439025,0.2954935583400001
486647349,1107,699,3.0,28.0,7,1.1132075471698113,1.4528301886792452,0.3207547169811321,0.0,0.018867924528301886,0.4339622641509434,2,53,19.0,0.04809437386569873,0.017241379310344827,Fake,34.0,0.030852994555353907,0.3433342087700002
487650514,9,583,3.0,0.0,7,0.0,0.0,0.0,0.0,0.0,1.0,0,1,1.0,0.0009082652134423252,0.0009082652134423252,Fake,0.0,0.0,0.32149541478000027
487827567,10,469,3.0,0.0,11,0.0,0.96,0.0,0.08,0.04,0.84,0,25,20.0,0.022706630336058128,0.018165304268846504,Fake,5.0,0.004541326067211626,0.29472340753500004
490713181,20,572,3.0,2.0,10,0.043209876543209874,0.2716049382716049,0.0,0.0,0.0,0.4074074074074074,0,162,70.0,0.14754098360655735,0.06375227686703097,Fake,92.0,0.08378870673952643,0.18261686982666653
490960729,8,594,3.0,12.0,11,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0018231540565177761,0.0,Fake,2.0,0.0018231540565177761,0.20361984647000006
499854962,4,540,3.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.5,0,2,1.0,0.0018382352941176468,0.0009191176470588236,Fake,1.0,0.0009191176470588236,0.23131675835000012
501962011,11,533,3.0,0.0,12,111.0,4.0,2.0,2.0,0.0,1.0,0,1,0.0,0.0009208103130755065,0.0,Fake,1.0,0.0009208103130755065,0.2891465630200002
503624688,1,412,3.0,29.0,10,0.0,0.0,0.0,0.0,1.0,0.0,0,27,0.0,0.02488479262672811,0.0,Fake,27.0,0.02488479262672811,0.29117311163000004
506275240,8,554,3.0,0.0,6,1049.2970903522203,0.0,0.0,0.04134762633996937,0.9326186830015314,0.5145482388973966,11,653,0.0,0.6029547553093261,0.0,Fake,653.0,0.6029547553093261,0.19068529949000013
511263887,20,381,2.9166666666666665,12.0,14,0.0,0.0,0.0,0.1044776119402985,0.04477611940298507,0.01492537313432836,0,67,1.0,0.062094531974050036,0.0009267840593141797,Fake,66.0,0.061167747914735865,0.36254691826999996
512084670,5,564,2.9166666666666665,0.0,10,904.304897314376,0.05371248025276462,34.641390205371245,1.0015797788309635,0.02843601895734597,0.03949447077409163,12,633,1.0,0.5866543095458758,0.0009267840593141797,Fake,632.0,0.5857275254865616,0.13989471587833335
514736144,9,436,2.9166666666666665,0.0,13,283.25,0.375,0.125,0.0,0.5,0.5,0,8,4.0,0.007428040854224698,0.003714020427112349,Fake,4.0,0.003714020427112349,0.20651940798750004
514818877,7,211,2.9166666666666665,0.0,8,62.637931034482754,11.758620689655173,9.655172413793103,0.4655172413793103,0.2413793103448276,0.9482758620689656,0,58,15.0,0.05385329619312906,0.013927576601671307,Fake,43.0,0.03992571959145776,0.2247554931300001
520214369,17,499,2.9166666666666665,3.0,7,279.0,42.074074074074076,225.77777777777774,0.3703703703703704,0.1111111111111111,0.4074074074074074,0,27,6.0,0.025210084033613446,0.0056022408963585435,Fake,21.0,0.0196078431372549,0.27149256363
523035519,2,623,2.9166666666666665,0.0,9,0.0,0.0,0.0,0.0,0.25,1.0,0,4,3.0,0.003745318352059925,0.002808988764044944,Fake,1.0,0.0009363295880149813,0.22151556835000016
537276941,4,570,2.9166666666666665,0.0,15,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0,14,4.0,0.013270142180094787,0.003791469194312796,Fake,10.0,0.009478672985781993,0.28928542261000006
538558418,9,603,2.9166666666666665,0.0,12,0.0,0.0,0.0,0.0,0.25,0.0,0,4,0.0,0.003795066413662239,0.0,Fake,4.0,0.003795066413662239,0.16314229577999995
544481555,10,695,2.833333333333333,0.0,9,2783.8079625292744,0.0,0.00234192037470726,0.4402810304449649,0.6182669789227166,0.0351288056206089,20,854,2.0,0.8156638013371538,0.0019102196752626551,Fake,852.0,0.8137535816618912,0.1602610555166667
544805302,0,537,2.833333333333333,3.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0009560229445506693,0.0,Fake,1.0,0.0009560229445506693,0.2891465630200002
545647644,3,577,2.833333333333333,12.0,8,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0,17,2.0,0.016267942583732056,0.0019138755980861247,Fake,15.0,0.014354066985645932,0.22304855267749996
546818678,2,456,2.833333333333333,0.0,6,14433.0,26.0,22.0,0.0,1.0,1.0,0,1,0.0,0.0009578544061302679,0.0,Fake,1.0,0.0009578544061302679,0.2966497736300002
547113501,5,439,2.833333333333333,6.0,9,0.8235294117647058,0.1176470588235294,0.0,0.05882352941176471,0.05882352941176471,1.5294117647058822,0,17,14.0,0.016283524904214558,0.013409961685823757,Fake,3.0,0.002873563218390805,0.2285255348725001
548300100,4,527,2.833333333333333,0.0,11,961.925,0.016666666666666666,27.525,0.7541666666666667,1.1416666666666666,0.3583333333333333,2,240,0.0,0.2303262955854127,0.0,Fake,240.0,0.2303262955854127,0.26064398454000026
550717230,9,488,2.833333333333333,7.0,14,0.0,0.0,0.0,0.0,1.0,0.0,0,3,0.0,0.0028873917228103944,0.0,Fake,3.0,0.0028873917228103944,0.20410954077000013
554590139,5,664,2.833333333333333,1.0,10,8960.929411764706,1.3058823529411765,1592.976470588235,0.17647058823529413,0.8117647058823529,0.08235294117647059,13,85,0.0,0.0821256038647343,0.0,Fake,85.0,0.0821256038647343,0.14149769106999988
555263333,5,346,2.833333333333333,4.0,9,0.0,0.0,0.0,0.0,0.5,0.0,0,2,0.0,0.0019342359767891683,0.0,Fake,2.0,0.0019342359767891683,0.23359454894000006
558153258,7,583,2.833333333333333,0.0,8,0.0,0.0,0.0,0.0,0.0,0.25,0,4,1.0,0.003879728419010669,0.0009699321047526672,Fake,3.0,0.002909796314258002,0.19285960553000017
562152074,21,125,2.833333333333333,4.0,8,2.0,0.0,0.0,1.0,0.0,0.5,0,4,1.0,0.0038986354775828462,0.0009746588693957113,Fake,3.0,0.0029239766081871343,0.1955627683900003
563363271,3,460,2.833333333333333,0.0,12,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0,6,0.0,0.005853658536585366,0.0,Fake,6.0,0.005853658536585366,0.14430103713999995
563914220,2,554,2.833333333333333,0.0,8,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.0,0.0009765625,0.0,Fake,1.0,0.0009765625,0.27174467601000013
564015559,0,475,2.833333333333333,0.0,14,39.66666666666666,4.666666666666667,1.6666666666666667,0.0,0.0,0.6666666666666666,0,3,1.0,0.0029296875,0.0009765625,Fake,2.0,0.001953125,0.2333301617800002
566429313,2,478,2.833333333333333,0.0,9,0.0,0.09090909090909093,0.0,0.0,1.0909090909090908,0.6363636363636364,0,11,8.0,0.010773751224289913,0.007835455435847209,Fake,3.0,0.002938295788442703,0.2581962390225001
569994470,9,622,2.75,0.0,11,0.0,0.5,0.0,0.5,0.0,0.0,0,2,0.0,0.0019665683382497547,0.0,Fake,2.0,0.0019665683382497547,0.20361984647000006
571300851,7,603,2.75,19.0,14,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0,7,5.0,0.006889763779527559,0.004921259842519685,Fake,2.0,0.001968503937007874,0.19905269087750008
580423549,5,504,2.75,0.0,10,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1.0,0.0009950248756218905,0.0009950248756218905,Fake,0.0,0.0,0.3013956390000002
582554537,4,448,2.75,0.0,14,0.0,0.0,0.0,0.0,0.5,0.5,0,2,1.0,0.0019940179461615157,0.0009970089730807576,Fake,1.0,0.0009970089730807576,0.2414457059100002
584681101,3,616,2.75,17.0,9,353.2352941176471,55.058823529411775,29.64705882352941,0.9411764705882352,0.2352941176470588,0.35294117647058826,0,17,1.0,0.016983016983016984,0.000999000999000999,Fake,16.0,0.015984015984015984,0.2772779068400001
585883867,17,592,2.75,22.0,10,34.56701030927835,0.28865979381443296,1.7113402061855667,0.32989690721649484,0.010309278350515464,0.2268041237113402,0,97,14.0,0.09699999999999999,0.013999999999999999,Fake,83.0,0.083,0.24777745573999999
588962156,27,307,2.75,9.0,8,1.6666666666666667,0.0,0.0,0.6666666666666666,0.5,0.8333333333333334,0,6,1.0,0.006024096385542169,0.001004016064257028,Fake,5.0,0.0050200803212851405,0.24397813952000003
